상품번호(FK),공동구매가격,공동구매기간
203000,3555,2021-06-30
203001,3414,2020-11-30
203002,3726,2020-02-29
203003,3132,2021-08-31
203004,2492,2021-08-31
203005,2665,2021-02-28
203006,2476,2020-02-29
203007,2853,2021-02-28
203008,4143,2021-11-30
203009,2464,2020-09-30
203010,2499,2020-02-29
203011,2397,2020-12-31
203012,4513,2021-02-28
203013,6603,2021-03-31
203014,3271,2020-06-30
203015,6352,2021-10-31
203016,3422,2020-07-31
203017,4965,2020-04-30
203018,3598,2021-07-31
203019,3543,2021-09-30
203026,4772,2020-06-30
203027,2394,2020-08-31
203028,2771,2021-12-31
203029,933,2020-09-30
203030,3760,2021-12-31
203031,487,2021-12-31
203032,2703,2021-04-30
203033,468,2021-12-31
203034,2899,2020-05-31
203035,545,2021-12-31
203036,2143,2020-10-31
203037,815,2021-07-31
203038,5712,2021-04-30
203039,954,2021-04-30
203040,7291,2020-10-31
203041,938,2021-09-30
205000,3076,2021-12-31
205001,3072,2020-09-30
205002,3201,2021-07-31
205003,3309,2020-12-31
205004,1727,2020-07-31
205005,1245,2021-05-31
205006,8061,2021-11-30
205007,6438,2021-05-31
205008,4837,2021-06-30
205009,4007,2021-09-30
205010,7662,2021-02-28
205011,2353,2021-06-30
205012,1011,2021-01-31
205013,1540,2021-12-31
205014,4796,2021-10-31
205015,5320,2021-01-31
205016,8586,2020-12-31
205017,3597,2020-04-30
205018,9291,2020-05-31
205019,3744,2020-02-29
205020,1926,2021-06-30
205021,3786,2020-03-31
205022,4810,2020-03-31
205023,4826,2020-01-31
205024,4515,2020-10-31
205025,5515,2021-01-31
205026,7254,2020-03-31
205027,2962,2020-07-31
205028,3168,2020-11-30
205029,1440,2021-12-31
205030,1338,2021-08-31
205031,1402,2021-04-30
205032,1805,2020-11-30
205033,2671,2021-09-30
205034,6475,2020-10-31
205035,1163,2020-07-31
205036,1936,2020-06-30
205037,1906,2021-04-30
205038,3858,2021-02-28
205039,3119,2020-10-31
205040,8145,2020-05-31
205041,22576,2020-10-31
205042,21835,2021-05-31
205043,41531,2021-05-31
205044,4999,2020-07-31
205045,4555,2020-09-30
205046,7761,2021-04-30
205047,11981,2021-05-31
205048,8700,2020-12-31
205049,6480,2020-07-31
205050,2914,2021-05-31
205051,20690,2020-11-30
205052,16452,2021-07-31
205053,2542,2021-06-30
205054,1795,2021-01-31
205055,1512,2020-02-29
205056,1479,2021-06-30
205057,1065,2020-05-31
205058,3894,2021-11-30
205059,3806,2020-07-31
205060,4039,2020-12-31
205061,3406,2021-03-31
205062,2142,2021-12-31
205063,2282,2021-01-31
205064,1995,2021-07-31
205065,3800,2020-12-31
206000,2142,2020-04-30
206001,2729,2021-02-28
206002,2190,2020-01-31
206003,3192,2020-11-30
206004,1392,2020-02-29
206005,1139,2020-05-31
206006,4832,2021-09-30
206007,4276,2021-07-31
206008,4844,2020-12-31
207000,2111,2021-12-31
207001,2423,2020-04-30
207002,2113,2020-09-30
207003,1882,2021-06-30
207004,2478,2020-06-30
207005,2037,2021-07-31
207006,1584,2021-06-30
207007,960,2020-11-30
207008,642,2020-11-30
207009,949,2021-05-31
207010,1101,2020-07-31
207011,1157,2021-10-31
207012,1138,2020-08-31
207013,1542,2020-07-31
207014,1405,2021-07-31
207015,1528,2020-03-31
207016,1506,2020-12-31
207017,1478,2020-10-31
207018,1525,2021-08-31
207019,1035,2020-04-30
207020,1251,2020-10-31
207021,3734,2020-12-31
207022,3902,2020-06-30
207023,3780,2021-12-31
207024,3283,2021-05-31
207025,2333,2021-09-30
207026,5590,2021-07-31
207027,1175,2021-11-30
207028,605,2021-01-31
207029,2202,2021-01-31
207030,1914,2020-07-31
207031,3193,2021-09-30
208000,652,2021-04-30
208001,572,2021-02-28
208002,511,2021-06-30
208003,561,2020-06-30
208004,923,2021-05-31
208005,415,2021-05-31
208006,731,2021-09-30
208007,2463,2020-01-31
208008,1596,2020-04-30
208009,2873,2020-09-30
208010,3454,2021-03-31
208011,2012,2020-07-31
208012,4926,2020-01-31
208013,4853,2021-12-31
208014,1914,2021-10-31
208015,3703,2020-05-31
208016,1921,2020-01-31
208017,3215,2021-09-30
208018,8114,2020-02-29
208019,9636,2021-10-31
208020,7627,2021-06-30
208021,8146,2021-09-30
208022,4023,2021-08-31
208023,5360,2021-03-31
208024,2975,2020-08-31
208025,3116,2020-03-31
208026,2676,2020-09-30
208027,1361,2020-04-30
208028,2666,2021-06-30
208029,935,2021-06-30
208030,7895,2020-01-31
208031,4031,2021-04-30
208032,5658,2020-01-31
208033,1436,2020-10-31
208034,1589,2020-12-31
208035,1456,2021-06-30
208036,918,2020-10-31
208037,1437,2021-09-30
208038,1913,2021-06-30
208039,4658,2021-03-31
208040,3731,2020-02-29
208041,5631,2020-04-30
208042,1228,2021-08-31
208043,1387,2021-10-31
208044,7388,2020-09-30
208045,1354,2021-10-31
208046,5980,2020-12-31
208047,3639,2021-11-30
208048,9919,2021-07-31
208049,2534,2020-11-30
208050,2366,2020-06-30
208051,1255,2021-07-31
208052,1599,2021-12-31
208053,3496,2021-01-31
208054,3861,2020-12-31
208055,5533,2020-12-31
208056,4559,2020-07-31
208057,4071,2021-06-30
208058,5954,2020-11-30
208059,7555,2020-02-29
208060,6938,2021-08-31
208061,3441,2021-08-31
208062,2210,2021-02-28
208063,2701,2020-02-29
208064,4345,2021-02-28
208065,3500,2021-11-30
208066,1907,2020-09-30
208067,1061,2020-02-29
208068,1410,2020-12-31
208069,3421,2021-02-28
208070,1663,2021-03-31
208071,1883,2020-06-30
208072,2622,2021-10-31
208073,2125,2020-07-31
208074,3446,2020-04-30
208075,2779,2021-07-31
208076,1187,2021-09-30
208077,1744,2020-06-30
208078,2398,2020-08-31
208079,6925,2021-12-31
208080,2115,2020-09-30
208081,6721,2021-12-31
208082,4932,2021-12-31
208083,1931,2021-04-30
208084,959,2021-12-31
208085,1576,2020-05-31
213000,3882,2021-12-31
213001,4331,2020-10-31
213002,5528,2021-07-31
213003,10654,2021-04-30
213004,1886,2021-04-30
213005,1438,2020-10-31
213006,3740,2021-09-30
213007,10457,2021-12-31
213008,3255,2020-09-30
213009,3991,2021-07-31
213010,6140,2020-12-31
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
